url_path,views_total,views_unique
/arikusi/nakkas,51,42
/arikusi/nakkas/blob/main/src/schemas/animations.ts,1,1
/arikusi/nakkas/tree/main/src,1,1
/arikusi/nakkas/tree/main/src/schemas,1,1
