url_path,views_total,views_unique
/arikusi/nakkas,57,39
/arikusi/nakkas/pulls,2,1
/arikusi/nakkas/tree/main,2,1
/arikusi/nakkas/branches,1,1
/arikusi/nakkas/issues/2,1,1
/arikusi/nakkas/tree/main/.github,1,1
/arikusi/nakkas/tree/main/.github/ISSUE_TEMPLATE,1,1
