url_path,views_total,views_unique
/arikusi/nakkas,78,49
/arikusi/nakkas/issues/2,3,3
/arikusi/nakkas/tree/main,3,2
/arikusi/nakkas/activity,2,2
/arikusi/nakkas/blob/main/assets/logo.svg,2,2
/arikusi/nakkas/tree/main/assets,2,2
/arikusi/nakkas/commit/3329e336a68268a6476aea02b36434cf1eae9674,2,1
/arikusi/nakkas/blob/main/.gitignore,1,1
/arikusi/nakkas/blob/main/package-lock.json,1,1
/arikusi/nakkas/blob/main/server.json,1,1
