url_path,views_total,views_unique
/arikusi/nakkas,57,49
/arikusi/nakkas/activity,3,2
/arikusi/nakkas/discussions,2,2
/arikusi/nakkas/commit/3329e336a68268a6476aea02b36434cf1eae9674,2,1
/arikusi/nakkas/releases/tag/v0.1.5,2,1
/arikusi/nakkas/blob/main/LICENSE,1,1
/arikusi/nakkas/blob/main/assets/logo.svg,1,1
/arikusi/nakkas/blob/main/llms-full.txt,1,1
/arikusi/nakkas/blob/main/package.json,1,1
/arikusi/nakkas/blob/main/server.json,1,1
