url_path,views_total,views_unique
/arikusi/nakkas,59,52
/arikusi/nakkas/activity,3,2
/arikusi/nakkas/discussions,2,2
/arikusi/nakkas/tree/main/src,2,2
/arikusi/nakkas/commit/3329e336a68268a6476aea02b36434cf1eae9674,2,1
/arikusi/nakkas/releases/tag/v0.1.5,2,1
/arikusi/nakkas/blob/main/assets/logo.svg,1,1
/arikusi/nakkas/blob/main/llms-full.txt,1,1
/arikusi/nakkas/blob/main/package-lock.json,1,1
/arikusi/nakkas/blob/main/package.json,1,1
