url_path,views_total,views_unique
/arikusi/nakkas,34,25
/arikusi/nakkas/tree/main,4,1
/arikusi/nakkas/issues,3,3
/arikusi/nakkas/discussions,3,2
/arikusi/nakkas/tree/main/src,3,1
/arikusi/nakkas/tree/main/src/renderer,3,1
/arikusi/nakkas/blob/main/assets/logo.svg,2,2
/arikusi/nakkas/tree/main/assets,2,2
/arikusi/nakkas/tree/main/src/schemas,2,1
/arikusi/nakkas/actions,1,1
