url_path,views_total,views_unique
/arikusi/nakkas,75,52
/arikusi/nakkas/activity,2,2
/arikusi/nakkas/issues/2,2,2
/arikusi/nakkas/commit/3329e336a68268a6476aea02b36434cf1eae9674,2,1
/arikusi/nakkas/blob/main/assets/logo.svg,1,1
/arikusi/nakkas/blob/main/package-lock.json,1,1
/arikusi/nakkas/blob/main/server.json,1,1
/arikusi/nakkas/discussions,1,1
/arikusi/nakkas/discussions/categories/announcements,1,1
/arikusi/nakkas/discussions/categories/general,1,1
