url_path,views_total,views_unique
/arikusi/nakkas,76,46
/arikusi/nakkas/commits,7,1
/arikusi/nakkas/blob/main/LICENSE,6,2
/arikusi/nakkas/activity,4,2
/arikusi/nakkas/blob/main/assets/orbital-system.svg,4,2
/arikusi/nakkas/actions,3,2
/arikusi/nakkas/commit/3329e336a68268a6476aea02b36434cf1eae9674,3,2
/arikusi/nakkas/commit/de074a44b849c886b711dd9c6ebc8ed2a0d00885,3,2
/arikusi/nakkas/blob/main/Dockerfile,3,1
/arikusi/nakkas/commit/972eefed2ec855f1d7ec7c002ae21d546381fa33,2,2
