url_path,views_total,views_unique
/arikusi/nakkas,79,45
/arikusi/nakkas/commits,7,1
/arikusi/nakkas/blob/main/LICENSE,6,2
/arikusi/nakkas/activity,5,2
/arikusi/nakkas/actions,4,2
/arikusi/nakkas/blob/main/Dockerfile,4,2
/arikusi/nakkas/blob/main/assets/orbital-system.svg,4,2
/arikusi/nakkas/commit/de074a44b849c886b711dd9c6ebc8ed2a0d00885,4,2
/arikusi/nakkas/blob/main/glama.json,4,1
/arikusi/nakkas/blob/main/server.json,4,1
