url_path,views_total,views_unique
/arikusi/nakkas,54,42
/arikusi/nakkas/blob/main/assets/logo.svg,2,1
/arikusi/nakkas/blob/main/README.md,1,1
/arikusi/nakkas/edit/main/README.md,1,1
/arikusi/nakkas/issues/3,1,1
