url_path,views_total,views_unique
/arikusi/supervis,6,3
/arikusi/supervis/blob/main/supervisor/prompts.py,1,1
/arikusi/supervis/blob/main/supervisor/widgets/stream_display.py,1,1
/arikusi/supervis/tree/main,1,1
/arikusi/supervis/tree/main/supervisor,1,1
/arikusi/supervis/tree/main/supervisor/widgets,1,1
